"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_dna"
276095,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Cynoscion","Cynoscion xanthulus","fish",,11,1957,,TRUE,
1043458,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Deckertichthys","Deckertichthys aureolus","fish",,6,1948,,TRUE,
276745,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Decodon","Decodon melasma","fish",,1,1984,,TRUE,
276747,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Decodon","Decodon puellaris","fish",,2,1967,,TRUE,
398538,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Diapterus","Diapterus brevirostris","fish",,2,2015,,TRUE,
276414,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Diapterus","Diapterus peruvianus","fish",,18,2008,,TRUE,
280633,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Elattarchus","Elattarchus archidium","fish",,3,,,TRUE,
159732,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus argenteus","fish",,7,1987,,TRUE,
276416,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus currani","fish",,76,1987,,TRUE,
276417,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus dowii","fish",,81,1986,,TRUE,
276418,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus entomelas","fish",,49,1961,,TRUE,
276419,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus gracilis","fish",,31,1986,,TRUE,
280738,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eugerres","Eugerres axillaris","fish",,3,2012,,TRUE,
280741,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eugerres","Eugerres lineatus","fish",,5,1887,,TRUE,
995103,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Genyatremus","Genyatremus dovii","fish",,2,1958,,TRUE,
276954,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres cinereus","fish",,43,2015,,TRUE,
713356,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres simillimus","fish",,2,,,TRUE,
275726,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon flaviguttatum","fish",,43,2010,,TRUE,
275729,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon maculicauda","fish",,39,2007,,TRUE,
158808,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon plumierii","fish",,1,2008,,TRUE,
275732,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon schrankii","fish",,3,1889,,TRUE,
275734,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon scudderii","fish",,19,1960,,TRUE,
275736,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon sexfasciatum","fish",,64,1990,,TRUE,
275738,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon steindachneri","fish",,13,2007,,TRUE,
280974,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulopsis","Haemulopsis elongatus","fish",,7,1958,,TRUE,
280975,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulopsis","Haemulopsis leuciscus","fish",,28,1987,,TRUE,
280976,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulopsis","Haemulopsis nitidus","fish",,9,1958,,TRUE,
275748,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres aestuaricola","fish",,1,2010,,TRUE,
275756,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres chierchiae","fish",,11,1959,,TRUE,
275763,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres dispilus","fish",,41,2010,,TRUE,
1471766,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres inornatus","fish",,1,1888,,TRUE,
275775,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres melanotis","fish",,2,,,TRUE,
275780,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres nicholsi","fish",,33,1990,,TRUE,
275781,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres notospilus","fish",,50,2010,,TRUE,
275798,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres semicinctus","fish",,33,1990,,TRUE,
127004,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Heteropriacanthus","Heteropriacanthus cruentatus","fish",,4,1961,,TRUE,
281087,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Hoplopagrus","Hoplopagrus guentherii","fish",,56,1971,,TRUE,
219004,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Iniistius","Iniistius pavo","fish",,9,1989,,TRUE,
281188,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Isopisthus","Isopisthus remifer","fish",,17,1978,,TRUE,
276127,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Larimus","Larimus acclivis","fish",,4,,,TRUE,
276128,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Larimus","Larimus argenteus","fish",,5,1895,,TRUE,
276130,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Larimus","Larimus effulgens","fish",,4,1958,,TRUE,
276131,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Larimus","Larimus pacificus","fish",,5,1956,,TRUE,
276523,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus aratus","fish",,17,1986,,TRUE,
276524,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus argentiventris","fish",,92,2006,,TRUE,
159795,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus campechanus","fish","VU",1,,,TRUE,
276529,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus colorado","fish",,20,1951,,TRUE,
276533,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus endecacanthus","fish",,1,2012,,TRUE,
159797,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus griseus","fish",,1,,,TRUE,
276539,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus guttatus","fish",,35,1976,,TRUE,
276540,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus inermis","fish",,5,1961,,TRUE,
159798,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus jocu","fish",,1,,,TRUE,
276541,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus jordani","fish",,3,1926,,TRUE,
276544,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus novemfasciatus","fish",,39,2011,,TRUE,
276546,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus peru","fish",,12,1976,,TRUE,
159800,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus synagris","fish","NT",1,2008,,TRUE,
276552,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus viridis","fish",,31,1965,,TRUE,
276145,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Menticirrhus","Menticirrhus elongatus","fish",,11,1932,,TRUE,
276146,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Menticirrhus","Menticirrhus nasus","fish",,32,1954,,TRUE,
276149,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Menticirrhus","Menticirrhus panamensis","fish",,5,1932,,TRUE,
276150,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Menticirrhus","Menticirrhus undulatus","fish",,18,1957,,TRUE,
281559,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Microlepidotus","Microlepidotus brevipinnis","fish",,4,1986,,TRUE,
281560,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Microlepidotus","Microlepidotus inornatus","fish",,38,1987,,TRUE,
275304,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Micropogonias","Micropogonias altipinnis","fish",,3,,,TRUE,
275305,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Micropogonias","Micropogonias ectenes","fish",,35,1978,,TRUE,
275309,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Micropogonias","Micropogonias megalops","fish",,22,1957,,TRUE,
276038,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Nicholsina","Nicholsina denticulata","fish",,56,1990,,TRUE,
219035,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Novaculichthys","Novaculichthys taeniourus","fish",,2,1961,,TRUE,
159803,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Ocyurus","Ocyurus chrysurus","fish",,1,2009,,TRUE,
281839,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Odontoscion","Odontoscion xanthops","fish",,1,2010,,TRUE,
281905,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Ophioscion","Ophioscion scierus","fish",,1,,,TRUE,
281907,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Ophioscion","Ophioscion strabo","fish",,4,1926,,TRUE,
275741,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Orthopristis","Orthopristis chalceus","fish",,2,,,TRUE,
275745,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Orthopristis","Orthopristis reddingi","fish",,20,1967,,TRUE,
282065,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Paralonchurus","Paralonchurus goodei","fish",,2,1958,,TRUE,
282068,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Paralonchurus","Paralonchurus rathbuni","fish",,6,1958,,TRUE,
282140,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Pareques","Pareques fuscovittatus","fish",,2,,,TRUE,
282144,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Pareques","Pareques viola","fish",,44,1990,,TRUE,
273503,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Pomadasys","Pomadasys branickii","fish",,3,1965,,TRUE,
276037,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Pristigenys","Pristigenys serrula","fish",,22,1986,,TRUE,
218513,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Pristipomoides","Pristipomoides multidens","fish",,1,2011,,TRUE,
1577352,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Rhencus","Rhencus macracanthus","fish",,29,1958,,TRUE,
320982,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Rhencus","Rhencus panamensis","fish",,13,1952,,TRUE,
282628,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Roncador","Roncador stearnsii","fish",,2,1934,,TRUE,
276043,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus compressus","fish",,7,1961,,TRUE,
219127,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus ghobban","fish",,17,1986,,TRUE,
276057,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus perrico","fish",,11,2013,,TRUE,
219124,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus rubroviolaceus","fish",,16,2013,,TRUE,
282752,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Semicossyphus","Semicossyphus darwini","fish",,1,,,TRUE,
282753,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Semicossyphus","Semicossyphus pulcher","fish","VU",4,1985,,TRUE,
276171,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Stellifer","Stellifer walkeri","fish",,2,1958,,TRUE,
276172,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Stellifer","Stellifer wintersteenorum","fish",,2,1958,,TRUE,
273579,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma duperrey","fish",,1,1957,,TRUE,
273580,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma grammaticum","fish",,7,1976,,TRUE,
273584,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma lucasanum","fish",,132,2010,,TRUE,
273585,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma lutescens","fish",,2,2012,,TRUE,
283019,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Totoaba","Totoaba macdonaldi","fish","CR",15,1956,,TRUE,
273793,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Umbrina","Umbrina analis","fish",,2,1953,,TRUE,
273795,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Umbrina","Umbrina bussingi","fish",,2,1976,,TRUE,
273797,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Umbrina","Umbrina dorsalis","fish",,11,1963,,TRUE,
273802,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Umbrina","Umbrina roncador","fish",,14,1956,,TRUE,
273804,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Umbrina","Umbrina wintersteeni","fish",,5,1895,,TRUE,
273805,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Umbrina","Umbrina xanti","fish",,21,1985,,TRUE,
283177,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Xenichthys","Xenichthys xanti","fish",,11,1961,,TRUE,
273604,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Xyrichtys","Xyrichtys mundiceps","fish",,8,1961,,TRUE,
272290,"Chordata","Teleostei","Gadiformes","Bregmacerotidae","Bregmaceros","Bregmaceros bathymaster","fish",,7,1932,,TRUE,
280334,"Chordata","Teleostei","Gadiformes","Macrouridae","Coelorinchus","Coelorinchus scaphopsis","fish",,2,1972,,TRUE,
272479,"Chordata","Teleostei","Gadiformes","Moridae","Laemonema","Laemonema verecundum","fish",,1,1973,,TRUE,
272451,"Chordata","Teleostei","Gadiformes","Merlucciidae","Merluccius","Merluccius angustimanus","fish",,1,,,TRUE,
272458,"Chordata","Teleostei","Gadiformes","Merlucciidae","Merluccius","Merluccius productus","fish",,2,,,TRUE,
272416,"Chordata","Teleostei","Gadiformes","Macrouridae","Nezumia","Nezumia liolepis","fish",,2,,,TRUE,
272504,"Chordata","Teleostei","Gadiformes","Moridae","Physiculus","Physiculus nematopus","fish",,1,,,TRUE,
279682,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Arcos","Arcos erythrops","fish",,38,1976,,TRUE,
275663,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox adustus","fish",,34,2010,,TRUE,
275669,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox eugrammus","fish",,1,,,TRUE,
275671,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox maeandricus","fish",,1,1971,,TRUE,
275672,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox marijeanae","fish",,5,1959,,TRUE,
275676,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox papillifer","fish",,12,1950,,TRUE,
275677,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox pinniger","fish",,128,2010,,TRUE,
275679,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox rhessodon","fish",,1,1925,,TRUE,
275680,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox schultzi","fish",,23,1985,,TRUE,
282237,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Pherallodiscus","Pherallodiscus funebris","fish",,56,1987,,TRUE,
282987,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon boehlkei","fish",,89,2010,,TRUE,
282992,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon eos","fish",,11,1976,,TRUE,
282994,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon humeralis","fish",,52,1990,,TRUE,
282997,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon myersi","fish",,19,2010,,TRUE,
282998,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon petersii","fish",,6,,,TRUE,
283004,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon zebra","fish",,21,1967,,TRUE,
293673,"Chordata","Teleostei","Gobiiformes","Gobiidae","Aboma","Aboma etheostoma","fish",,1,,,TRUE,
279704,"Chordata","Teleostei","Gobiiformes","Gobiidae","Aruma","Aruma histrio","fish",,61,2010,,TRUE,
277417,"Chordata","Teleostei","Gobiiformes","Gobiidae","Awaous","Awaous banana","fish",,3,1983,,TRUE,
277426,"Chordata","Teleostei","Gobiiformes","Gobiidae","Awaous","Awaous tajasica","fish",,2,1895,,TRUE,
279863,"Chordata","Teleostei","Gobiiformes","Gobiidae","Barbulifer","Barbulifer mexicanus","fish",,4,1961,,TRUE,
279864,"Chordata","Teleostei","Gobiiformes","Gobiidae","Barbulifer","Barbulifer pantherinus","fish",,47,2010,,TRUE,
277636,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bathygobius","Bathygobius ramosus","fish",,60,2007,,TRUE,
277638,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bathygobius","Bathygobius soporator","fish",,22,1963,,TRUE,
279936,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bollmannia","Bollmannia ocellata","fish",,2,1956,,TRUE,
279939,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bollmannia","Bollmannia umbrosa","fish",,6,1932,,TRUE,
280167,"Chordata","Teleostei","Gobiiformes","Gobiidae","Chriolepis","Chriolepis cuneata","fish",,1,,,TRUE,
280171,"Chordata","Teleostei","Gobiiformes","Gobiidae","Chriolepis","Chriolepis minutilla","fish",,11,1990,,TRUE,
1018622,"Chordata","Teleostei","Gobiiformes","Gobiidae","Chriolepis","Chriolepis semisquamata","fish",,17,2010,,TRUE,
280174,"Chordata","Teleostei","Gobiiformes","Gobiidae","Chriolepis","Chriolepis zebra","fish",,42,2010,,TRUE,
280208,"Chordata","Teleostei","Gobiiformes","Microdesmidae","Clarkichthys","Clarkichthys bilineatus","fish",,2,,,TRUE,
280215,"Chordata","Teleostei","Gobiiformes","Gobiidae","Clevelandia","Clevelandia ios","fish",,1,1986,,TRUE,
276435,"Chordata","Teleostei","Gobiiformes","Gobiidae","Coryphopterus","Coryphopterus urospilus","fish",,49,2010,,TRUE,
276485,"Chordata","Teleostei","Gobiiformes","Gobiidae","Ctenogobius","Ctenogobius manglicola","fish",,1,,,TRUE,
276489,"Chordata","Teleostei","Gobiiformes","Gobiidae","Ctenogobius","Ctenogobius sagittula","fish",,55,1974,,TRUE,
276408,"Chordata","Teleostei","Gobiiformes","Eleotridae","Dormitator","Dormitator latifrons","fish",,14,1964,,TRUE,
159700,"Chordata","Teleostei","Gobiiformes","Eleotridae","Dormitator","Dormitator maculatus","fish",,3,1895,,TRUE,
280620,"Chordata","Teleostei","Gobiiformes","Gobiidae","Elacatinus","Elacatinus puncticulatus","fish",,43,2012,,TRUE,
277804,"Chordata","Teleostei","Gobiiformes","Eleotridae","Eleotris","Eleotris picta","fish",,6,1960,,TRUE,
280763,"Chordata","Teleostei","Gobiiformes","Gobiidae","Evermannia","Evermannia zosterura","fish",,1,1895,,TRUE,
276441,"Chordata","Teleostei","Gobiiformes","Gobiidae","Evorthodus","Evorthodus minutus","fish",,3,1962,,TRUE,
1019117,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gillichthys","Gillichthys detrusus","fish",,9,1957,,TRUE,
280851,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gillichthys","Gillichthys mirabilis","fish",,33,1974,,TRUE,
280852,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gillichthys","Gillichthys seta","fish","VU",43,2009,,TRUE,
280896,"Chordata","Teleostei","Gobiiformes","Eleotridae","Gobiomorus","Gobiomorus dormitor","fish",,1,,,TRUE,
280897,"Chordata","Teleostei","Gobiiformes","Eleotridae","Gobiomorus","Gobiomorus maculatus","fish",,8,1951,,TRUE,
276498,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobionellus","Gobionellus microdon","fish",,7,1962,,TRUE,
276505,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobiosoma","Gobiosoma chiquita","fish",,110,2012,,TRUE,
276512,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobiosoma","Gobiosoma nudum","fish",,2,1957,,TRUE,
276513,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobiosoma","Gobiosoma paradoxum","fish",,3,,,TRUE,
280908,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobulus","Gobulus crescentalis","fish",,5,2009,,TRUE,
280909,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobulus","Gobulus hancocki","fish",,4,1976,,TRUE,
280953,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gymneleotris","Gymneleotris seminuda","fish",,34,2009,,TRUE,
281174,"Chordata","Teleostei","Gobiiformes","Gobiidae","Ilypnus","Ilypnus gilberti","fish",,14,1986,,TRUE,
281175,"Chordata","Teleostei","Gobiiformes","Gobiidae","Ilypnus","Ilypnus luculentus","fish",,18,1953,,TRUE,
281457,"Chordata","Teleostei","Gobiiformes","Gobiidae","Lythrypnus","Lythrypnus dalli","fish",,77,2010,,TRUE,
281468,"Chordata","Teleostei","Gobiiformes","Gobiidae","Lythrypnus","Lythrypnus pulchellus","fish",,19,2010,,TRUE,
281469,"Chordata","Teleostei","Gobiiformes","Gobiidae","Lythrypnus","Lythrypnus rhizophora","fish",,13,,,TRUE,
281472,"Chordata","Teleostei","Gobiiformes","Gobiidae","Lythrypnus","Lythrypnus zebra","fish",,1,2009,,TRUE,
276226,"Chordata","Teleostei","Gobiiformes","Microdesmidae","Microdesmus","Microdesmus dorsipunctatus","fish",,2,1967,,TRUE,
275710,"Chordata","Teleostei","Gobiiformes","Gobiidae","Microgobius","Microgobius brevispinis","fish",,2,1961,,TRUE,
275713,"Chordata","Teleostei","Gobiiformes","Gobiidae","Microgobius","Microgobius cyclolepis","fish",,1,,,TRUE,
275714,"Chordata","Teleostei","Gobiiformes","Gobiidae","Microgobius","Microgobius emblematicus","fish",,4,1936,,TRUE,
275718,"Chordata","Teleostei","Gobiiformes","Gobiidae","Microgobius","Microgobius miraflorensis","fish",,1,,,TRUE,
282171,"Chordata","Teleostei","Gobiiformes","Gobiidae","Parrella","Parrella ginsburgi","fish",,2,,,TRUE,
282174,"Chordata","Teleostei","Gobiiformes","Gobiidae","Parrella","Parrella maxillaris","fish",,1,,,TRUE,
282536,"Chordata","Teleostei","Gobiiformes","Gobiidae","Quietula","Quietula guaymasiae","fish","NT",25,1974,,TRUE,
282537,"Chordata","Teleostei","Gobiiformes","Gobiidae","Quietula","Quietula y-cauda","fish",,65,1974,,TRUE,
282776,"Chordata","Teleostei","Gobiiformes","Gobiidae","Sicydium","Sicydium fayae","fish",,4,1940,,TRUE,
1011464,"Chordata","Teleostei","Gobiiformes","Gobiidae","Tigrigobius","Tigrigobius digueti","fish",,13,1986,,TRUE,
1010073,"Chordata","Teleostei","Gobiiformes","Gobiidae","Tigrigobius","Tigrigobius limbaughi","fish",,29,2012,,TRUE,
217625,"Chordata","Teleostei","Gonorynchiformes","Chanidae","Chanos","Chanos chanos","fish",,9,1895,,TRUE,
276199,"Chordata","Teleostei","Holocentriformes","Holocentridae","Myripristis","Myripristis leiognathus","fish",,60,2010,,TRUE,
1021098,"Chordata","Teleostei","Holocentriformes","Holocentridae","Sargocentron","Sargocentron suborbitale","fish",,94,1987,,TRUE,
272978,"Chordata","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon atricaudus","fish",,5,1967,,TRUE,
273016,"Chordata","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon guadalupensis","fish",,1,1926,,TRUE,
273065,"Chordata","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon pacificus","fish",,14,2008,,TRUE,
273084,"Chordata","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon retrosella","fish",,190,2010,,TRUE,
1592389,"Chordata","Teleostei","Lophiiformes","Antennariidae","Abantennarius","Abantennarius sanguineus","fish",,38,2010,,TRUE,
279164,"Chordata","Teleostei","Lophiiformes","Antennariidae","Antennatus","Antennatus strigatus","fish",,16,1976,,TRUE,
272607,"Chordata","Teleostei","Lophiiformes","Ogcocephalidae","Dibranchus","Dibranchus erinaceus","fish",,1,,,TRUE,
272614,"Chordata","Teleostei","Lophiiformes","Ogcocephalidae","Dibranchus","Dibranchus spongiosa","fish",,1,,,TRUE,
712506,"Chordata","Teleostei","Lophiiformes","Antennariidae","Fowlerichthys","Fowlerichthys avalonis","fish",,34,1990,,TRUE,
278525,"Chordata","Teleostei","Lophiiformes","Lophiidae","Lophiodes","Lophiodes caulinaris","fish",,1,,,TRUE,
217838,"Chordata","Teleostei","Lophiiformes","Lophiidae","Lophiomus","Lophiomus setigerus","fish",,1,1926,,TRUE,
283203,"Chordata","Teleostei","Lophiiformes","Ogcocephalidae","Zalieutes","Zalieutes elater","fish",,19,1959,,TRUE,
280101,"Chordata","Teleostei","Mugiliformes","Mugilidae","Chaenomugil","Chaenomugil proboscideus","fish",,78,1985,,TRUE,
1042835,"Chordata","Teleostei","Mugiliformes","Mugilidae","Dajaus","Dajaus monticola","fish",,5,1940,,TRUE,
126983,"Chordata","Teleostei","Mugiliformes","Mugilidae","Mugil","Mugil cephalus","fish",,68,1987,,TRUE,
159416,"Chordata","Teleostei","Mugiliformes","Mugilidae","Mugil","Mugil curema","fish",,60,1987,,TRUE,
273653,"Chordata","Teleostei","Mugiliformes","Mugilidae","Mugil","Mugil hospes","fish",,11,1957,,TRUE,
273659,"Chordata","Teleostei","Mugiliformes","Mugilidae","Mugil","Mugil setosus","fish",,5,1960,,TRUE,
293658,"Chordata","Teleostei","Mugiliformes","Mugilidae","Mugil","Mugil thoburni","fish",,5,1940,,TRUE,
277990,"Chordata","Teleostei","Mulliformes","Mullidae","Mulloidichthys","Mulloidichthys dentatus","fish",,41,1986,,TRUE,
273662,"Chordata","Teleostei","Mulliformes","Mullidae","Pseudupeneus","Pseudupeneus grandisquamis","fish",,27,1957,,TRUE,
218690,"Chordata","Teleostei","Mulliformes","Mullidae","Upeneus","Upeneus sulphureus","fish",,2,1976,,TRUE,
272648,"Chordata","Teleostei","Myctophiformes","Myctophidae","Benthosema","Benthosema panamense","fish",,3,1960,,TRUE,
272701,"Chordata","Teleostei","Myctophiformes","Myctophidae","Diogenichthys","Diogenichthys laternatus","fish",,2,1973,,TRUE,
