"AphiaID","phylum","class","order","family","genus","species","records","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
442116,"Arthropoda","Malacostraca","Decapoda","Mithracidae","Mithraculus","Mithraculus denticulatus",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
878750,"Arthropoda","Malacostraca","Decapoda","Mithracidae","Nemausa","Nemausa sinensis",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
442131,"Arthropoda","Malacostraca","Decapoda","Mithracidae","Nemausa","Nemausa spinipes",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
514130,"Arthropoda","Malacostraca","Decapoda","Sergestidae","Neosergestes","Neosergestes edwardsii",,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
515398,"Arthropoda","Malacostraca","Decapoda","Processidae","Nikoides","Nikoides steinii",2,,,TRUE,TRUE,FALSE,,,,"crustaceans"
440239,"Arthropoda","Malacostraca","Decapoda","Raninidae","Notosceles","Notosceles ecuadorensis",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
444985,"Arthropoda","Malacostraca","Decapoda","Ocypodidae","Ocypode","Ocypode gaudichaudii",,,,FALSE,TRUE,FALSE,,,"cart driver crab","crustaceans"
444992,"Arthropoda","Malacostraca","Decapoda","Ocypodidae","Ocypode","Ocypode occidentalis",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
1418146,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Pachelpheus","Pachelpheus pachyacanthus",2,2019,,TRUE,TRUE,FALSE,,,,"crustaceans"
107457,"Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus transversus",,,,FALSE,TRUE,FALSE,,,"mottled shore crab","crustaceans"
368304,"Arthropoda","Malacostraca","Decapoda","Diogenidae","Paguristes","Paguristes ulreyi",,,,FALSE,TRUE,FALSE,,,"furry hermit, bernard-l'ermite à fourrure","crustaceans"
366658,"Arthropoda","Malacostraca","Decapoda","Paguridae","Pagurus","Pagurus benedicti",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
366792,"Arthropoda","Malacostraca","Decapoda","Paguridae","Pagurus","Pagurus smithi",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
366811,"Arthropoda","Malacostraca","Decapoda","Paguridae","Pagurus","Pagurus virgulatus",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
514462,"Arthropoda","Malacostraca","Decapoda","Palaemonidae","Palaemon","Palaemon ritteri",1,2019,,TRUE,TRUE,FALSE,,,"barred grass shrimp","crustaceans"
514620,"Arthropoda","Malacostraca","Decapoda","Palaemonidae","Palaemonella","Palaemonella holmesi",3,2019,"COI",TRUE,TRUE,TRUE,,,"southern algae shrimp","crustaceans"
382895,"Arthropoda","Malacostraca","Decapoda","Palinuridae","Panulirus","Panulirus gracilis",,,,FALSE,TRUE,FALSE,"DD","DD","greenspiny lobster, langouste verte","crustaceans"
878775,"Arthropoda","Malacostraca","Decapoda","Mithracidae","Petramithrax","Petramithrax pygmaeus",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
368345,"Arthropoda","Malacostraca","Decapoda","Diogenidae","Petrochirus","Petrochirus californiensis",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
431849,"Arthropoda","Malacostraca","Decapoda","Porcellanidae","Petrolisthes","Petrolisthes glasselli",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
366817,"Arthropoda","Malacostraca","Decapoda","Paguridae","Phimochirus","Phimochirus californiensis",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
442305,"Arthropoda","Malacostraca","Decapoda","Parthenopidae","Piloslambrus","Piloslambrus triangulus",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
441717,"Arthropoda","Malacostraca","Decapoda","Mithracidae","Pitho","Pitho quinquedentata",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
395028,"Arthropoda","Malacostraca","Decapoda","Plagusiidae","Plagusia","Plagusia squamosa",,,"COI",FALSE,FALSE,TRUE,,,"scaly rock crab","crustaceans"
440341,"Arthropoda","Malacostraca","Decapoda","Calappidae","Platymera","Platymera gaudichaudii",,,,FALSE,TRUE,FALSE,,,"armed box crab, crabe armé","crustaceans"
515078,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Pomagnathus","Pomagnathus corallinus",2,2019,,TRUE,TRUE,FALSE,,,,"crustaceans"
514752,"Arthropoda","Malacostraca","Decapoda","Palaemonidae","Pontonia","Pontonia margarita",4,2019,,TRUE,TRUE,FALSE,,,,"crustaceans"
515406,"Arthropoda","Malacostraca","Decapoda","Processidae","Processa","Processa hawaiensis",1,2019,,TRUE,TRUE,FALSE,,,"Hawaiian night shrimp","crustaceans"
443871,"Arthropoda","Malacostraca","Decapoda","Trapeziidae","Quadrella","Quadrella nitida",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
515096,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Salmoneus","Salmoneus cavicolus",1,2019,,TRUE,TRUE,FALSE,,,,"crustaceans"
220245,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Salmoneus","Salmoneus serratidigitus",1,2019,,TRUE,TRUE,FALSE,,,,"crustaceans"
441967,"Arthropoda","Malacostraca","Decapoda","Inachoididae","Stenorhynchus","Stenorhynchus debilis",1,2019,,TRUE,TRUE,FALSE,,,,"crustaceans"
1456569,"Arthropoda","Malacostraca","Decapoda","Laomediidae","Strianassa","Strianassa lerayi",2,2019,,TRUE,TRUE,FALSE,,,,"crustaceans"
421904,"Arthropoda","Malacostraca","Decapoda","Raninidae","Symethis","Symethis variolosa",,,,FALSE,TRUE,FALSE,,,"eroded frog crab","crustaceans"
442138,"Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
442141,"Arthropoda","Malacostraca","Decapoda","Mithracidae","Thoe","Thoe erosa",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
107537,"Arthropoda","Malacostraca","Decapoda","Hippolytidae","Trachycaris","Trachycaris restricta",1,2019,,TRUE,TRUE,FALSE,,,,"crustaceans"
443875,"Arthropoda","Malacostraca","Decapoda","Trapeziidae","Trapezia","Trapezia bidentata",1,2019,,TRUE,TRUE,FALSE,,,,"crustaceans"
443877,"Arthropoda","Malacostraca","Decapoda","Trapeziidae","Trapezia","Trapezia corallina",1,2019,,TRUE,TRUE,FALSE,,,,"crustaceans"
210176,"Arthropoda","Malacostraca","Decapoda","Trapeziidae","Trapezia","Trapezia cymodoce",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
1435575,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Triacanthoneus","Triacanthoneus blanca",1,2019,,TRUE,TRUE,FALSE,,,,"crustaceans"
514780,"Arthropoda","Malacostraca","Decapoda","Palaemonidae","Typton","Typton serratus",4,2019,,TRUE,TRUE,FALSE,,,,"crustaceans"
445001,"Arthropoda","Malacostraca","Decapoda","Ocypodidae","Ucides","Ucides occidentalis",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
441357,"Arthropoda","Malacostraca","Decapoda","Leucosiidae","Uhlias","Uhlias ellipticus",2,2019,,TRUE,TRUE,FALSE,,,,"crustaceans"
1418144,"Arthropoda","Malacostraca","Decapoda","Palaemonidae","Unesconia","Unesconia coibensis",5,2019,,TRUE,TRUE,FALSE,,,,"crustaceans"
237853,"Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Euphausia","Euphausia eximia",,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
237856,"Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Euphausia","Euphausia lamelligera",,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
345334,"Arthropoda","Malacostraca","Isopoda","Leptanthuridae","Accalathura","Accalathura schotteae",2,2003,,TRUE,TRUE,FALSE,,,,"crustaceans"
256813,"Arthropoda","Malacostraca","Isopoda","Cymothoidae","Mothocya","Mothocya arrosor",1,1970,,TRUE,TRUE,FALSE,,,,"crustaceans"
409024,"Arthropoda","Malacostraca","Stomatopoda","Coronididae","Coronida","Coronida glasselli",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
409040,"Arthropoda","Malacostraca","Stomatopoda","Lysiosquillidae","Lysiosquilla","Lysiosquilla tredecimdentata",1,2019,,TRUE,TRUE,FALSE,,,,"crustaceans"
409046,"Arthropoda","Malacostraca","Stomatopoda","Lysiosquillidae","Lysiosquilloides","Lysiosquilloides siamensis",1,2019,,TRUE,TRUE,FALSE,,,,"crustaceans"
408937,"Arthropoda","Malacostraca","Stomatopoda","Gonodactylidae","Neogonodactylus","Neogonodactylus bahiahondensis",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
408944,"Arthropoda","Malacostraca","Stomatopoda","Gonodactylidae","Neogonodactylus","Neogonodactylus lacunatus",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
408949,"Arthropoda","Malacostraca","Stomatopoda","Gonodactylidae","Neogonodactylus","Neogonodactylus oerstedii",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
408956,"Arthropoda","Malacostraca","Stomatopoda","Gonodactylidae","Neogonodactylus","Neogonodactylus zacae",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
210232,"Arthropoda","Malacostraca","Stomatopoda","Pseudosquillidae","Pseudosquilla","Pseudosquilla ciliata",1,2019,,TRUE,TRUE,FALSE,,,,"crustaceans"
409011,"Arthropoda","Malacostraca","Stomatopoda","Pseudosquillidae","Pseudosquillisma","Pseudosquillisma adiastalta",,,,FALSE,TRUE,FALSE,,,,"crustaceans"
422250,"Bryozoa","Gymnolaemata","Cheilostomatida","Calloporidae","Alderina","Alderina smitti",,,,FALSE,TRUE,FALSE,,,,"filter-feeders"
111346,"Bryozoa","Gymnolaemata","Cheilostomatida","Cupuladriidae","Cupuladria","Cupuladria canariensis",,,,FALSE,TRUE,FALSE,,,,"filter-feeders"
471745,"Bryozoa","Gymnolaemata","Cheilostomatida","Cupuladriidae","Discoporella","Discoporella umbellata",,,,FALSE,TRUE,FALSE,,,,"filter-feeders"
422288,"Bryozoa","Gymnolaemata","Cheilostomatida","Onychocellidae","Floridina","Floridina antiqua",,,,FALSE,TRUE,FALSE,,,,"filter-feeders"
1447184,"Bryozoa","Gymnolaemata","Cheilostomatida","Celleporidae","Pourtalesella","Pourtalesella cornuta",,,,FALSE,TRUE,FALSE,,,,"filter-feeders"
471422,"Bryozoa","Gymnolaemata","Cheilostomatida","Steginoporellidae","Steginoporella","Steginoporella cornuta",,,,FALSE,TRUE,FALSE,,,,"filter-feeders"
128554,"Phoronida",,,"Phoronidae","Phoronopsis","Phoronopsis californica",,,"COI",FALSE,FALSE,TRUE,,,"golden phoronid","filter-feeders"
105788,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus brevipinna",1,,,TRUE,FALSE,FALSE,"VU","VU","spinner shark","fish"
105792,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus leucas",6,,"12S",TRUE,TRUE,TRUE,"VU","VU","bull shark, requin-bouledogue","fish"
105793,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus limbatus",7,2003,"12S",TRUE,TRUE,TRUE,"VU","VU","blacktip shark","fish"
105794,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus longimanus",,,,FALSE,TRUE,FALSE,"CR","CR","oceanic whitetip shark","fish"
271386,"Chordata","Elasmobranchii","Carcharhiniformes","Triakidae","Mustelus","Mustelus henlei",2,,,TRUE,TRUE,FALSE,"LC","LC","brown smoothhound","fish"
271395,"Chordata","Elasmobranchii","Carcharhiniformes","Triakidae","Mustelus","Mustelus whitneyi",2,,,TRUE,TRUE,FALSE,"CR","CR",,"fish"
271327,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Rhizoprionodon","Rhizoprionodon longurio",2,,,TRUE,TRUE,FALSE,"VU","VU","Pacific sharpnose shark","fish"
105816,"Chordata","Elasmobranchii","Carcharhiniformes","Sphyrnidae","Sphyrna","Sphyrna lewini",8,,,TRUE,TRUE,FALSE,"CR","CR","scalloped hammerhead","fish"
214557,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Triaenodon","Triaenodon obesus",22,2003,"12S",TRUE,TRUE,TRUE,"VU","VU","whitetip reef shark","fish"
712980,"Chordata","Elasmobranchii","Myliobatiformes","Aetobatidae","Aetobatus","Aetobatus laticeps",,,,FALSE,TRUE,FALSE,"VU","VU",,"fish"
217426,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Aetobatus","Aetobatus narinari",3,2003,,TRUE,TRUE,FALSE,"EN","EN","spotted eagle ray","fish"
1042856,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Hypanus","Hypanus americanus",,,"12S;16S",FALSE,FALSE,TRUE,"NT","NT",,"fish"
1042857,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Hypanus","Hypanus dipterurus",3,2003,,TRUE,TRUE,FALSE,"VU","VU",,"fish"
1042860,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Hypanus","Hypanus longus",8,2003,,TRUE,TRUE,FALSE,"VU","VU",,"fish"
1026118,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Mobula","Mobula birostris",6,2003,,TRUE,TRUE,FALSE,"EN","EN",,"fish"
271482,"Chordata","Elasmobranchii","Myliobatiformes","Mobulidae","Mobula","Mobula munkiana",,,"12S;16S",FALSE,FALSE,TRUE,"VU","VU","pygmy devil ray","fish"
105859,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Mobula","Mobula tarapacana",1,,,TRUE,TRUE,FALSE,"EN","EN","sicklefin devil ray","fish"
217430,"Chordata","Elasmobranchii","Myliobatiformes","Mobulidae","Mobula","Mobula thurstoni",,,,FALSE,TRUE,FALSE,"EN","EN","smoothtail mobula","fish"
283085,"Chordata","Elasmobranchii","Myliobatiformes","Urotrygonidae","Urobatis","Urobatis halleri",12,2003,,TRUE,TRUE,FALSE,"LC","LC","round stingray","fish"
1006825,"Chordata","Elasmobranchii","Myliobatiformes","Urotrygonidae","Urobatis","Urobatis pardalis",,,,FALSE,TRUE,FALSE,"LC","LC",,"fish"
283115,"Chordata","Elasmobranchii","Myliobatiformes","Urotrygonidae","Urotrygon","Urotrygon chilensis",6,2003,,TRUE,TRUE,FALSE,"NT","NT","blotched stingray","fish"
105846,"Chordata","Elasmobranchii","Orectolobiformes","Ginglymostomatidae","Ginglymostoma","Ginglymostoma cirratum",12,2003,,TRUE,TRUE,FALSE,"VU","VU","nurse shark, requin nourrice","fish"
1006832,"Chordata","Elasmobranchii","Orectolobiformes","Ginglymostomatidae","Ginglymostoma","Ginglymostoma unami",,,,FALSE,TRUE,FALSE,"EN","EN",,"fish"
105847,"Chordata","Elasmobranchii","Orectolobiformes","Rhincodontidae","Rhincodon","Rhincodon typus",1,2010,,TRUE,TRUE,FALSE,"EN","EN","whale shark, requin baleine","fish"
1605277,"Chordata","Elasmobranchii","Rajiformes","Rajidae","Rostroraja","Rostroraja velezi",2,,,TRUE,TRUE,FALSE,"VU","VU",,"fish"
1577351,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Pseudobatos","Pseudobatos glaucostigma",2,,,TRUE,TRUE,FALSE,,,,"fish"
1043484,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Pseudobatos","Pseudobatos leucorhynchus",4,,,TRUE,TRUE,FALSE,"VU","VU",,"fish"
1043465,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Pseudobatos","Pseudobatos prahli",2,,,TRUE,TRUE,FALSE,"VU","VU",,"fish"
1043469,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Pseudobatos","Pseudobatos productus",1,,,TRUE,TRUE,FALSE,"NT","NT",,"fish"
283214,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Zapteryx","Zapteryx xyster",7,,,TRUE,TRUE,FALSE,"VU","VU",,"fish"
280551,"Chordata","Elasmobranchii","Torpediniformes","Narcinidae","Diplobatis","Diplobatis ommata",11,2003,,TRUE,TRUE,FALSE,"LC","LC","bullseye electric ray","fish"
275389,"Chordata","Elasmobranchii","Torpediniformes","Narcinidae","Narcine","Narcine entemedor",6,2003,,TRUE,TRUE,FALSE,"VU","VU","giant electric ray","fish"
219638,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus nigricans",64,2007,,TRUE,TRUE,FALSE,"LC","LC","backsurgeonfish","fish"
219630,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus triostegus",27,2003,"16S",TRUE,TRUE,TRUE,"LC","LC","convict surgeonfish","fish"
219634,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus xanthopterus",110,2010,"12S;COI",TRUE,TRUE,TRUE,"LC","LC","yellowfin surgeonfish","fish"
159703,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Chaetodipterus","Chaetodipterus faber",,,"12S;16S;COI",FALSE,FALSE,TRUE,"LC","LC","Atlantic spadefish","fish"
276412,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Chaetodipterus","Chaetodipterus zonatus",8,2003,,TRUE,TRUE,FALSE,"LC","LC","Pacific spadefish","fish"
273343,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon humeralis",68,2007,,TRUE,TRUE,FALSE,"LC","LC","threebanded butterflyfish","fish"
159662,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon ocellatus",,,"16S",FALSE,FALSE,TRUE,"LC","LC","spotfin butterflyfish","fish"
219657,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Ctenochaetus","Ctenochaetus marginatus",22,2003,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
276016,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Holacanthus","Holacanthus passer",236,2010,"COI",TRUE,TRUE,TRUE,"LC","LC","king angelfish","fish"
281202,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Johnrandallia","Johnrandallia nigrirostris",129,2010,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","barberfish","fish"
282104,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Parapsettus","Parapsettus panamensis",1,,,TRUE,TRUE,FALSE,"LC","LC","Panama spadefish","fish"
276028,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Pomacanthus","Pomacanthus zonipectus",38,2006,"16S",TRUE,TRUE,TRUE,"LC","LC","Cortez angelfish","fish"
282346,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Prionurus","Prionurus laticlavius",38,2003,"12S;COI",TRUE,TRUE,TRUE,"LC","LC","razor surgeonfish","fish"
220083,"Chordata","Teleostei","Acanthuriformes","Zanclidae","Zanclus","Zanclus cornutus",56,2007,,TRUE,TRUE,FALSE,"LC","LC","Moorish idol","fish"
271800,"Chordata","Teleostei","Anguilliformes","Muraenidae","Anarchias","Anarchias galapagensis",25,2003,,TRUE,TRUE,FALSE,"LC","LC","hardtail moray","fish"
271923,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Apterichtus","Apterichtus equatorialis",8,2003,,TRUE,TRUE,FALSE,"LC","LC","equatorial eel","fish"
271722,"Chordata","Teleostei","Anguilliformes","Congridae","Ariosoma","Ariosoma gilberti",3,1955,,TRUE,TRUE,FALSE,"LC","LC","sharpnose conger","fish"
275466,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Callechelys","Callechelys eristigma",5,2003,,TRUE,TRUE,FALSE,"LC","LC","spotted ridgefin eel","fish"
271712,"Chordata","Teleostei","Anguilliformes","Chlopsidae","Chlopsis","Chlopsis apterus",6,,,TRUE,TRUE,FALSE,"LC","LC","stripesnout false moray","fish"
217469,"Chordata","Teleostei","Anguilliformes","Muraenidae","Echidna","Echidna nebulosa",31,2003,"16S",TRUE,TRUE,TRUE,"LC","LC","snowflake moray","fish"
278678,"Chordata","Teleostei","Anguilliformes","Muraenidae","Echidna","Echidna nocturna",16,2003,,TRUE,TRUE,FALSE,"LC","LC","palenose moray","fish"
271807,"Chordata","Teleostei","Anguilliformes","Muraenidae","Enchelycore","Enchelycore lichenosa",1,2003,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
271810,"Chordata","Teleostei","Anguilliformes","Muraenidae","Enchelycore","Enchelycore octaviana",15,2003,,TRUE,TRUE,FALSE,"LC","LC","slenderjaw moray","fish"
217475,"Chordata","Teleostei","Anguilliformes","Muraenidae","Enchelynassa","Enchelynassa canina",2,,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
271755,"Chordata","Teleostei","Anguilliformes","Congridae","Gnathophis","Gnathophis cinctus",4,,,TRUE,TRUE,FALSE,"LC","LC","hardtail conger","fish"
277882,"Chordata","Teleostei","Anguilliformes","Congridae","Gorgasia","Gorgasia punctata",2,,,TRUE,TRUE,FALSE,"LC","LC","peppered garden eel","fish"
217476,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnomuraena","Gymnomuraena zebra",32,2003,,TRUE,TRUE,FALSE,"LC","LC","zebra moray","fish"
217479,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax buroensis",12,2003,,TRUE,TRUE,FALSE,"LC","LC","vagrant moray","fish"
271825,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax castaneus",43,2003,,TRUE,TRUE,FALSE,"LC","LC","Panamic green moray","fish"
271831,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax dovii",28,2003,,TRUE,TRUE,FALSE,"LC","LC","finespotted moray","fish"
271832,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax equatorialis",18,1987,,TRUE,TRUE,FALSE,"LC","LC","spottail moray","fish"
217495,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax flavimarginatus",15,2003,,TRUE,TRUE,FALSE,"LC","LC","yellowmargin moray","fish"
217502,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax javanicus",4,2003,,TRUE,TRUE,FALSE,"LC","LC","giant moray","fish"
271866,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax panamensis",45,2003,,TRUE,TRUE,FALSE,"LC","LC","masked moray","fish"
271868,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax phalarus",3,,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
217491,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax pictus",2,,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
217508,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax undulatus",31,2007,"16S",TRUE,TRUE,TRUE,"LC","LC","undulated moray","fish"
271892,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax verrilli",4,2003,,TRUE,TRUE,FALSE,"LC","LC","white-edged moray","fish"
271780,"Chordata","Teleostei","Anguilliformes","Congridae","Heteroconger","Heteroconger klausewitzi",12,2003,,TRUE,TRUE,FALSE,"LC","LC",,"fish"
271783,"Chordata","Teleostei","Anguilliformes","Congridae","Heteroconger","Heteroconger pellegrini",4,2003,,TRUE,TRUE,FALSE,"LC","LC","speckled garden eel","fish"
279113,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Ichthyapus","Ichthyapus selachops",9,1970,,TRUE,TRUE,FALSE,"LC","LC","smiling sand eel","fish"
275482,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Letharchus","Letharchus rosenblatti",11,2003,,TRUE,TRUE,FALSE,"LC","LC","black sailfin eel","fish"
271896,"Chordata","Teleostei","Anguilliformes","Muraenidae","Muraena","Muraena argus",1,,,TRUE,TRUE,FALSE,"LC","LC","Argus moray","fish"
271898,"Chordata","Teleostei","Anguilliformes","Muraenidae","Muraena","Muraena clepsydra",1,2003,,TRUE,TRUE,FALSE,"LC","LC","hourglass moray","fish"
